0,43.1027782,141.3182636
1,43.1058448,141.3446498
2,43.0627478,141.3569106
3,43.0585547,141.3579686
4,43.0528946,141.3602387
5,43.0557528,141.3533755
6,43.0561338,141.3637738
7,43.0840046,141.4562889
8,43.0845351,141.4419515
9,43.0943417,141.442371
10,43.0943851,141.4323903
11,43.0754806,141.4022369
12,43.063582,141.3272725
13,43.0680798,141.360336
14,43.0503059,141.4349689
15,43.0675682,141.3851937
16,43.0959828,141.4192794
17,43.0756898,141.3466416
18,43.0732271,141.3962625
19,43.0796731,141.3760407
20,43.0826511,141.3811168
21,43.0860083,141.3860674
22,43.0992546,141.3885118
23,43.0889311,141.3991362
24,43.0922672,141.3910211
25,43.0860059,141.4062266
26,43.0909235,141.4099935
27,43.1301655,141.4400295
28,43.1259064,141.4121881
29,43.117199,141.4330398
30,43.1123961,141.4265574
31,43.0907652,141.4172496
32,43.1019234,141.4184829
33,43.1080668,141.4323816
34,43.0976566,141.4151979
35,43.1231711,141.4139996
36,43.0778284,141.4046861
37,43.0949986,141.4131543
38,43.0989338,141.4255881
39,43.0978276,141.4060182
40,43.0973148,141.4010374
41,43.0658968,141.3794859
42,43.0683024,141.3777726
43,43.0641488,141.3495587
44,43.0697617,141.3465309
45,43.0599498,141.3506182
46,43.0681817,141.4012109
47,43.0646009,141.4047587
48,43.0525015,141.4034631
49,43.1043872,141.3940668
50,43.1141306,141.4015105
51,43.1079381,141.3906914
52,43.1285159,141.4187318
53,43.093678,141.3867002
54,43.0781108,141.3644571
55,43.0723044,141.365223
56,43.0743018,141.3863234
57,43.070888,141.3548164
58,43.0717369,141.3610858
59,43.0733588,141.3827349
60,43.1174084,141.4211475
61,43.1139123,141.4179882
62,43.1173694,141.4067347
63,43.1048503,141.4111667
64,43.0712528,141.3725936
65,43.0797437,141.3921017
66,43.041868,141.4292237
67,43.0528299,141.4243923
68,43.0539669,141.4142287
69,43.0493246,141.4093956
70,43.0719508,141.4076261
71,43.0628064,141.407683
72,43.0640205,141.3662955
73,43.0611787,141.3671424
74,43.0553621,141.379666
75,43.0481888,141.3915711
76,43.0579519,141.3719479
77,43.0532357,141.3772337
78,43.0535683,141.3732877
79,43.0558198,141.4257383
80,43.0496698,141.3884668
81,43.0675785,141.4084613
82,43.0560501,141.3966904
83,43.088608,141.4137102
84,43.1134369,141.3701896
85,43.0834769,141.4042846
86,43.0672447,141.3722876
87,43.0938783,141.3523291
88,43.0943591,141.3831009
89,43.0946108,141.3784551
90,43.0910871,141.3497741
91,43.1204999,141.4117326
92,43.1010136,141.3981963
93,43.0842006,141.4101164
94,43.0864082,141.3971885
95,43.08781,141.3937019
96,43.0640213,141.3730925
97,43.0569778,141.3676825
98,43.0414319,141.3605108
99,43.0388684,141.3586942
100,43.0289667,141.3563639
101,43.0347875,141.3569964
102,43.0262305,141.3547874
103,43.0168967,141.3545529
104,43.0488414,141.3585114
105,43.0662178,141.3555772
106,43.0471058,141.3225637
107,43.054321,141.3160858
108,43.0577002,141.3153233
109,43.0650638,141.3140542
110,43.0691035,141.3164877
111,43.0751889,141.3190894
112,43.0816862,141.3247113
113,43.0813462,141.3300905
114,43.0814144,141.3451946
115,43.0788718,141.3520953
116,43.0558636,141.405003
117,43.0525949,141.4105794
118,43.0476806,141.4190421
119,43.0750252,141.3792333
120,43.0585619,141.3992467
121,43.0644925,141.3885637
122,43.0611978,141.3454911
123,43.0518122,141.3423012
124,43.0605561,141.3407818
125,43.0925826,141.3607976
126,43.077167,141.3711531
127,43.085798,141.3781999
128,43.0937722,141.4028637
129,43.0619409,141.3853541
130,43.0515235,141.3663
131,43.057942,141.3777336
132,43.1617643,141.3534432
133,43.1184963,141.3436878
134,43.103368,141.4008811
135,43.1004903,141.4081983
136,43.0770399,141.3565172
137,43.0542093,141.3668685
138,43.1042597,141.3763504
139,43.1001135,141.3323893
140,43.093946,141.3033293
141,43.1007642,141.3089739
142,43.0873906,141.3273622
143,43.0652595,141.3395985
144,43.0597103,141.3345531
145,43.0698196,141.3319925
146,43.064413,141.333362
147,43.0583503,141.3198328
148,43.0680697,141.3082996
149,43.0810777,141.3086145
150,43.0728888,141.2996562
151,43.0870261,141.3151394
152,43.0925623,141.3202405
153,43.1005812,141.3403457
154,43.0487453,141.364633
155,43.0499586,141.3218179
156,43.0624327,141.3188419
157,43.0609897,141.308075
158,43.0633168,141.3031242
159,43.1026969,141.3910215
160,43.1686931,141.4100851
161,43.1677049,141.3280102
162,43.1652759,141.3497714
163,43.1502824,141.3709409
164,43.1475506,141.3663171
165,43.1427186,141.3657795
166,43.135155,141.3743149
167,43.1172243,141.3961969
168,43.158764,141.3530534
169,43.1586072,141.3598035
170,43.152661,141.3604978
171,43.1438827,141.3727776
172,43.1386089,141.3694219
173,43.1220229,141.3711549
174,43.1101483,141.3803255
175,43.1107071,141.3512196
176,43.1098513,141.3452147
177,43.0743923,141.4413776
178,43.0540612,141.4402644
179,43.0496192,141.4388984
180,43.0725503,141.3296053
181,43.0749844,141.3240764
182,43.0730364,141.3348324
183,43.0592472,141.3810342
184,43.0543244,141.3846306
185,43.0560343,141.3902599
186,43.0537711,141.39375
187,43.0497435,141.4004015
188,43.0465136,141.4065133
189,43.0474263,141.4128694
190,43.0642076,141.4407394
191,43.1568406,141.4139227
192,43.135547,141.3387139
193,43.1391379,141.3092775
194,43.1355158,141.3056502
195,43.0640435,141.290861
196,43.0547161,141.3456739
197,43.0661111,141.3458324
198,43.0960684,141.3599185
199,43.1029319,141.358209
200,43.1114092,141.356088
201,43.1197753,141.3539588
202,43.131947,141.3551656
203,43.1537535,141.3516943
204,43.1803541,141.3515044
205,43.1081531,141.2992533
206,43.1034847,141.4385416
207,43.1092717,141.3381978
208,43.1247949,141.3090381
209,43.1301092,141.3002281
210,43.1352065,141.2908332
211,43.0821077,141.3502731
212,43.0838472,141.3630177
213,43.0618222,141.3143531
214,43.0702098,141.3238311
215,43.0753638,141.3142757
216,43.0723325,141.3182795
217,43.0715194,141.3112673
218,43.0684313,141.3391778
219,43.056677,141.3353204
220,43.0479695,141.3354394
221,43.0761815,141.3032567
222,43.0681073,141.2943839
223,43.0567774,141.3272334
224,43.0622515,141.3532687
225,43.0614264,141.3604607
